"";"network_db";"network_id";"reference";"citation"
"820";"AI22";"AI22_1276";"Cruz, R. M. 2013. Abelhas visitantes florais de Richardia grandiflora (Rubiaceae) ao longo de um gradiente urbano-rural. Dissertation (master degree). Universidade Federal da Paraiba.";"Cruz_2013"
"821";"AI22";"AI22_1281";"Cruz, R. M. 2013. Abelhas visitantes florais de Richardia grandiflora (Rubiaceae) ao longo de um gradiente urbano-rural. Dissertation (master degree). Universidade Federal da Paraiba.";"Cruz_2013"
"822";"AI22";"AI22_1280";"Cruz, R. M. 2013. Abelhas visitantes florais de Richardia grandiflora (Rubiaceae) ao longo de um gradiente urbano-rural. Dissertation (master degree). Universidade Federal da Paraiba.";"Cruz_2013"
"823";"AI22";"AI22_1302";"Cruz, R. M. 2013. Abelhas visitantes florais de Richardia grandiflora (Rubiaceae) ao longo de um gradiente urbano-rural. Dissertation (master degree). Universidade Federal da Paraiba.";"Cruz_2013"
"824";"AI22";"AI22_1301";"Cruz, R. M. 2013. Abelhas visitantes florais de Richardia grandiflora (Rubiaceae) ao longo de um gradiente urbano-rural. Dissertation (master degree). Universidade Federal da Paraiba.";"Cruz_2013"
"825";"AI22";"AI22_1303";"Cruz, R. M. 2013. Abelhas visitantes florais de Richardia grandiflora (Rubiaceae) ao longo de um gradiente urbano-rural. Dissertation (master degree). Universidade Federal da Paraiba.";"Cruz_2013"
"826";"AI22";"AI22_1304";"Cruz, R. M. 2013. Abelhas visitantes florais de Richardia grandiflora (Rubiaceae) ao longo de um gradiente urbano-rural. Dissertation (master degree). Universidade Federal da Paraiba.";"Cruz_2013"
"827";"AI22";"AI22_1279";NA;"AI22_1279"
"828";"AI22";"AI22_1306";NA;"AI22_1306"
"829";"AI22";"AI22_1156";NA;"AI22_1156"
"830";"AI22";"AI22_1154";NA;"AI22_1154"
"831";"AI22";"AI22_1151";NA;"AI22_1151"
"832";"AI22";"AI22_1153";NA;"AI22_1153"
"833";"AI22";"AI22_1144";NA;"AI22_1144"
"834";"AI22";"AI22_1142";NA;"AI22_1142"
"835";"AI22";"AI22_1124";NA;"AI22_1124"
"836";"AI22";"AI22_1123";NA;"AI22_1123"
"837";"AI22";"AI22_1168";NA;"AI22_1168"
"838";"AI22";"AI22_1170";NA;"AI22_1170"
"839";"AI22";"AI22_1160";NA;"AI22_1160"
"840";"AI22";"AI22_1158";NA;"AI22_1158"
"841";"AI22";"AI22_1184";NA;"AI22_1184"
"842";"AI22";"AI22_1182";NA;"AI22_1182"
"843";"AI22";"AI22_1178";NA;"AI22_1178"
"844";"AI22";"AI22_1190";NA;"AI22_1190"
"845";"AI22";"AI22_1176";NA;"AI22_1176"
"846";"AI22";"AI22_1188";NA;"AI22_1188"
"847";"AI22";"AI22_1194";NA;"AI22_1194"
"848";"AI22";"AI22_1200";NA;"AI22_1200"
"849";"AI22";"AI22_1198";NA;"AI22_1198"
"850";"AI22";"AI22_1202";NA;"AI22_1202"
"851";"AI22";"AI22_1204";NA;"AI22_1204"
"852";"AI22";"AI22_1196";NA;"AI22_1196"
"853";"AI22";"AI22_1111";NA;"AI22_1111"
"854";"AI22";"AI22_1110";NA;"AI22_1110"
"855";"AI22";"AI22_1113";NA;"AI22_1113"
"856";"AI22";"AI22_1112";NA;"AI22_1112"
"857";"AI22";"AI22_1109";NA;"AI22_1109"
"858";"AI22";"AI22_1107";NA;"AI22_1107"
"859";"AI22";"AI22_304";"UNPUBLISHED";"AI22_304"
"860";"AI22";"AI22_303";"UNPUBLISHED";"AI22_303"
"861";"AI22";"AI22_275";"UNPUBLISHED";"AI22_275"
"862";"AI22";"AI22_236";"UNPUBLISHED";"AI22_236"
"863";"AI22";"AI22_308";"UNPUBLISHED";"AI22_308"
"864";"AI22";"AI22_932";"UNPUBLISHED";"AI22_932"
"865";"AI22";"AI22_312";"UNPUBLISHED";"AI22_312"
"866";"AI22";"AI22_315";"UNPUBLISHED";"AI22_315"
"867";"AI22";"AI22_931";"UNPUBLISHED";"AI22_931"
"868";"AI22";"AI22_224";"UNPUBLISHED";"AI22_224"
"869";"AI22";"AI22_233";"UNPUBLISHED";"AI22_233"
"870";"AI22";"AI22_311";"UNPUBLISHED";"AI22_311"
"871";"AI22";"AI22_314";"UNPUBLISHED";"AI22_314"
"872";"AI22";"AI22_310";"UNPUBLISHED";"AI22_310"
"873";"AI22";"AI22_1119";"Silveira, D. 2014. Aspectos taxonomicos morfologicos e reprodutivos de Monimiaceae no Rio Grande do Sul (master dissertation). Universidade Federal do Rio Grande do Sul. Instituto de Biociencias. Programa de Pos-Graduacao em Botanica, Porto Alegre, RS.";"Silveira_2014"
"874";"AI22";"AI22_1103";"Silveira, D. 2014. Aspectos taxonomicos morfologicos e reprodutivos de Monimiaceae no Rio Grande do Sul (master dissertation). Universidade Federal do Rio Grande do Sul. Instituto de Biociencias. Programa de Pos-Graduacao em Botanica, Porto Alegre, RS.";"Silveira_2014"
"875";"AI22";"AI22_1092";"Cavalleri, A., and L. A. Mound. 2014. The neotropical flower-living genus Lenkothrips (Thysanoptera, Heterothripidae): Three new species and an identification key. Zootaxa 3814:581590.";"Cavalleri_2014"
"876";"AI22";"AI22_1093";"Bortoluzzi, S., E. Caron, and D. Silveira. 2016. Two new species of Microlia Casey (Coleoptera: Staphylinidae) with comments on obligatory pollen-feeders and the first record from South America. Zootaxa 4078:197208.";"Bortoluzzi_2016"
"877";"AI22";"AI22_1086";"Moura, D. P., F. W. T. Leivas, and M. F. C. Caneparo. 2016. Two new species of Omalodes from Dominican Republic (Coleoptera: Histeridae). Zootaxa 4078:209217.";"Moura_2016"
"878";"AI22";"AI22_995";"Moura, D. P., F. W. T. Leivas, and M. F. C. Caneparo. 2016. Two new species of Omalodes from Dominican Republic (Coleoptera: Histeridae). Zootaxa 4078:209217.";"Moura_2016"
"879";"AI22";"AI22_160";"UNPUBLISHED";"AI22_160"
"880";"AI22";"AI22_267";"Gelvez-Zuniga, I., A. L. Teixido, A. C. O. Neves, and G. W. Fernandes. 2018. Floral antagonists counteract pollinator-mediated selection on attractiveness traits in the hummingbird-pollinated Collaea cipoensis (Fabaceae). Biotropica 50:797804. / Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"881";"AI22";"AI22_266";"Gelvez-Zuniga, I., A. L. Teixido, A. C. O. Neves, and G. W. Fernandes. 2018. Floral antagonists counteract pollinator-mediated selection on attractiveness traits in the hummingbird-pollinated Collaea cipoensis (Fabaceae). Biotropica 50:797804. / Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"882";"AI22";"AI22_267";"Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"883";"AI22";"AI22_266";"Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"884";"AI22";"AI22_279";"Gelvez-Zuniga, I., A. L. Teixido, A. C. O. Neves, and G. W. Fernandes. 2018. Floral antagonists counteract pollinator-mediated selection on attractiveness traits in the hummingbird-pollinated Collaea cipoensis (Fabaceae). Biotropica 50:797804. / Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"885";"AI22";"AI22_278";"Gelvez-Zuniga, I., A. L. Teixido, A. C. O. Neves, and G. W. Fernandes. 2018. Floral antagonists counteract pollinator-mediated selection on attractiveness traits in the hummingbird-pollinated Collaea cipoensis (Fabaceae). Biotropica 50:797804. / Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"886";"AI22";"AI22_278";"Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"887";"AI22";"AI22_295";"Gelvez-Zuniga, I., A. L. Teixido, A. C. O. Neves, and G. W. Fernandes. 2018. Floral antagonists counteract pollinator-mediated selection on attractiveness traits in the hummingbird-pollinated Collaea cipoensis (Fabaceae). Biotropica 50:797804. / Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"888";"AI22";"AI22_295";"Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"889";"AI22";"AI22_290";"Gelvez-Zuniga, I., A. L. Teixido, A. C. O. Neves, and G. W. Fernandes. 2018. Floral antagonists counteract pollinator-mediated selection on attractiveness traits in the hummingbird-pollinated Collaea cipoensis (Fabaceae). Biotropica 50:797804. / Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"890";"AI22";"AI22_289";"Gelvez-Zuniga, I., A. L. Teixido, A. C. O. Neves, and G. W. Fernandes. 2018. Floral antagonists counteract pollinator-mediated selection on attractiveness traits in the hummingbird-pollinated Collaea cipoensis (Fabaceae). Biotropica 50:797804. / Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"891";"AI22";"AI22_289";"Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"892";"AI22";"AI22_279";"Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"893";"AI22";"AI22_296";"Gelvez-Zuniga, I., A. L. Teixido, A. C. O. Neves, and G. W. Fernandes. 2018. Floral antagonists counteract pollinator-mediated selection on attractiveness traits in the hummingbird-pollinated Collaea cipoensis (Fabaceae). Biotropica 50:797804. / Gelvez-Zuniga, I., A. C. Neves, A. L. Teixido, and G. W. Fernandes. 2018. Reproductive biology and floral visitors of Collaea cipoensis (Fabaceae), an endemic shrub of the rupestrian grasslands. Flora 238:129137.";"Gelvez_2018"
"894";"AI22";"AI22_963";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"895";"AI22";"AI22_962";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"896";"AI22";"AI22_972";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"897";"AI22";"AI22_971";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"898";"AI22";"AI22_984";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"899";"AI22";"AI22_985";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"900";"AI22";"AI22_982";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"901";"AI22";"AI22_983";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"902";"AI22";"AI22_980";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"903";"AI22";"AI22_981";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"904";"AI22";"AI22_961";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"905";"AI22";"AI22_960";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"906";"AI22";"AI22_959";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"907";"AI22";"AI22_958";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"908";"AI22";"AI22_986";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"909";"AI22";"AI22_987";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"910";"AI22";"AI22_977";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"911";"AI22";"AI22_976";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"912";"AI22";"AI22_967";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"913";"AI22";"AI22_966";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"914";"AI22";"AI22_969";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"915";"AI22";"AI22_968";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"916";"AI22";"AI22_979";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"917";"AI22";"AI22_978";"Souza, J. M. T. de. 2013. Redes de polinizacao em areas reestruturadas de Floresta Atlantica do Sul do Brasil. Thesis. Universidade Federal do Parana.";"Souza_2013"
"918";"AI22";"AI22_1029";"Kamke, R., Schmid, S., Zillikens, A., Lopes, B. C., and J. Steiner. 2011. The importance of bees as pollinators in the short corolla bromeliad. Flora 206:749-756.";"Kamke_2011"
"919";"AI22";"AI22_1028";"Dorneles, L. L., Zillikens, A., Steiner, J., and M. T. S. Padilha. 2013. Biologia da polinizacao de Euterpe edulis Martius (Arecaceae) eassociacao com abelhas sociais (Apidae: Apini) em sistema agroflorestal na Ilha de Santa Catarina. Iheringia Serie Botanica 68:47-57.";"Dorneles_2013"
"920";"AI22";"AI22_1028";"UNPUBLISHED";"AI22_1028"
"921";"AI22";"AI22_1048";"Zillikens, A., Oliveira, E. M., and J. Steiner. 2011. Diversity of Flower Visitors of Ipomoea pes-caprae (Convolvulaceae) at a Dune Habitat in southern Brazil. Entomologia Generalis 33(3):137 - 148.";"Zillikens_2011"
"922";"AI22";"AI22_1050";"Langner, S. S., Schmid, V., Steiner, J., and A. Zillikens. 2011. Diversity of flower visitors and their role for pollination in the ornithophilous bromeliad Vriesea friburgensis in two different habitats in Southern Brazil. Ecotropica 17(1):91-102.";"Langner_2011"
"923";"AI22";"AI22_1023";"Langner, S. S., Schmid, V., Steiner, J., and A. Zillikens. 2011. Diversity of flower visitors and their role for pollination in the ornithophilous bromeliad Vriesea friburgensis in two different habitats in Southern Brazil. Ecotropica 17(1):91-102.";"Langner_2011"
"924";"AI22";"AI22_1018";"Schmid, S., Kamke, R., Zillikens, A., and J. Steiner. Flower visitors of Aechmea nudicaulis (Bromeliaceae): species richness, visitation frequency, and interactions in different habitats of southern Brazil. Studies on Neotropical Fauna and Environment 46(2):101-120.";"AI22_1018"
"925";"AI22";"AI22_970";"Schmid, S., Kamke, R., Zillikens, A., and J. Steiner. Flower visitors of Aechmea nudicaulis (Bromeliaceae): species richness, visitation frequency, and interactions in different habitats of southern Brazil. Studies on Neotropical Fauna and Environment 46(2):101-120.";"AI22_970"
"926";"AI22";"AI22_1068";"UNPUBLISHED";"AI22_1068"
"927";"AI22";"AI22_1067";"UNPUBLISHED";"AI22_1067"
"928";"AI22";"AI22_1020";"Steiner, J., Zillikens, A., Kamke, R., Feja, E. P., and D. B. Falkenberg. 2010. Bees and melittophilous plants of secondary Atlantic Forest habitats at Santa Catarina Island, Southern Brazil. Oecologia Australis 14(1):16-39.";"Steiner_2010"
"929";"AI22";"AI22_829";"Rezende, L. H. G. de. 2017. Dano foliar afeta a interacao entre Trichogoniopsis adenantha (Asteraceae) e seus visitantes florais. Dissertation (master degree). Universidade Estadual de Campinas.";"Rezende_2017"
"930";"AI22";"AI22_827";"Rezende, L. H. G. de. 2017. Dano foliar afeta a interacao entre Trichogoniopsis adenantha (Asteraceae) e seus visitantes florais. Dissertation (master degree). Universidade Estadual de Campinas.";"Rezende_2017"
"931";"AI22";"AI22_857";"Rezende, L. H. G. de. 2017. Dano foliar afeta a interacao entre Trichogoniopsis adenantha (Asteraceae) e seus visitantes florais. Dissertation (master degree). Universidade Estadual de Campinas.";"Rezende_2017"
"932";"AI22";"AI22_620";NA;"AI22_620"
"933";"AI22";"AI22_619";NA;"AI22_619"
"934";"AI22";"AI22_1232";NA;"AI22_1232"
"935";"AI22";"AI22_1234";NA;"AI22_1234"
"936";"AI22";"AI22_1236";NA;"AI22_1236"
"937";"AI22";"AI22_1238";NA;"AI22_1238"
"938";"AI22";"AI22_422";NA;"AI22_422"
"939";"AI22";"AI22_424";NA;"AI22_424"
"940";"AI22";"AI22_423";NA;"AI22_423"
"941";"AI22";"AI22_421";NA;"AI22_421"
"942";"AI22";"AI22_38";"Hipolito, J., N. Roque, L. Galetto, B. F. Viana, and P. G. Kevan. 2013. The pollination biology of Pseudostifftia kingii H.Rob. (Asteraceae), a rare endemic Brazilian species with uniflorous capitula. Revista Brasileira de Botanica 36:247254.";"Hipolito_2013"
"943";"AI22";"AI22_145";"Hipolito, J., B. F. Viana, A. Selbach-Schnadelbach, L. Galetto, and P. G. Kevan. 2012. Pollination biology and genetic variability of a giant perfumed flower (Aristolochia gigantea Mart. and Zucc., Aristolochiaceae) visited mainly by small Diptera. Botany 90:815829.";"Hipolito_2012"
"944";"AI22";"AI22_144";"Hipolito, J., B. F. Viana, A. Selbach-Schnadelbach, L. Galetto, and P. G. Kevan. 2012. Pollination biology and genetic variability of a giant perfumed flower (Aristolochia gigantea Mart. and Zucc., Aristolochiaceae) visited mainly by small Diptera. Botany 90:815829.";"Hipolito_2012"
"945";"AI22";"AI22_2";"Colaco, M. A. S., R. Fonseca, S. Lambert, C. B. N. Costa, and E. Borba. 2006. Biologia reprodutiva de Melocactus glaucescens Buining & Brederoo e Melocactus paucispinus G.Heimen & R.Paul (Cactaceae), na Chapada Diamantina, Nordeste do Brasil. Revista Brasileira de Botanica 29:239249.";"Colaco_2006"
"946";"AI22";"AI22_3";"Colaco, M. A. S., R. Fonseca, S. Lambert, C. B. N. Costa, and E. Borba. 2006. Biologia reprodutiva de Melocactus glaucescens Buining & Brederoo e Melocactus paucispinus G.Heimen & R.Paul (Cactaceae), na Chapada Diamantina, Nordeste do Brasil. Revista Brasileira de Botanica 29:239249.";"Colaco_2006"
"947";"AI22";"AI22_1";"Aona, L. Y. S., M. C. Machado, E. R. Pansarin, C. C. Castro, and D. C. Zappi. 2006. Pollination biology of three Brazilian species of Micranthocereus Backeb. (Cereeae, Cactoideae) endemic to the campos rupestres. Bradleya 24:3952.";"Aona_2006"
"948";"AI22";"AI22_15";"Aona, L. Y. S., M. C. Machado, E. R. Pansarin, C. C. Castro, and D. C. Zappi. 2006. Pollination biology of three Brazilian species of Micranthocereus Backeb. (Cereeae, Cactoideae) endemic to the campos rupestres. Bradleya 24:3952.";"Aona_2006"
"949";"AI22";"AI22_43";"Silva, F. O., S. D. Kevan, N. Roque, B. F. Viana, and P. G. Kevan. 2010. Records on floral biology and visitors of Jacquemontia montana (Moric.) Meisn. (Convolvulaceae) in Mucuge, Bahia . Registros sobre a biologia floral e visitantes de Jacquemontia Montana (Moric.) Meisn. (Convolvulaceae) em Mucuge, Bahia 70:671676.";"Silva_2010"
"950";"AI22";"AI22_42";"Silva, F. O., S. D. Kevan, N. Roque, B. F. Viana, and P. G. Kevan. 2010. Records on floral biology and visitors of Jacquemontia montana (Moric.) Meisn. (Convolvulaceae) in Mucuge, Bahia . Registros sobre a biologia floral e visitantes de Jacquemontia Montana (Moric.) Meisn. (Convolvulaceae) em Mucuge, Bahia 70:671676.";"Silva_2010"
"951";"AI22";"AI22_20";"Neves, E. L. das, H. Taki, F. O. da Silva, B. F. Viana, and P. G. Kevan. 2006. Flower characteristics and visitors of Merremia macrocalyx (Convolvulaceae) in the Chapada Diamantina, Bahia, Brazil. Lundiana 7:97102.";"Neves_2006"
"952";"AI22";"AI22_40";"Ramos, C. O. C., E. L. Borba, and L. S. Funch. 2005. Pollination in Brazilian Syngonanthus (Eriocaulaceae) species: Evidence for entomophily instead of anemophily. Annals of Botany 96:387397.";"Ramos_2005"
"953";"AI22";"AI22_39";"Ramos, C. O. C., E. L. Borba, and L. S. Funch. 2005. Pollination in Brazilian Syngonanthus (Eriocaulaceae) species: Evidence for entomophily instead of anemophily. Annals of Botany 96:387397.";"Ramos_2005"
"954";"AI22";"AI22_4";"Ramos, C. O. C., E. L. Borba, and L. S. Funch. 2005. Pollination in Brazilian Syngonanthus (Eriocaulaceae) species: Evidence for entomophily instead of anemophily. Annals of Botany 96:387397.";"Ramos_2005"
"955";"AI22";"AI22_22";"Souza, I. M., K. Coutinho, and L. S. Funch. 2012. Estrategias fenologicas de Senna cana (Nees &amp; Mart.) H.S. Irwin &amp; Barneby (Fabaceae: Caesalpinioideae) como mecanismo eficiente para atracao de polinizadores. Acta Botanica Brasilica 26:435443.";"Souza_2012"
"956";"AI22";"AI22_182";"Ferreira, M. H. dos S., I. B. Fagundes, and T. F. da P. Silva. 2010. Floral nectar dynamics and spectrum of visitors in Camptosema coriaceum (Nees & Mart.) Benth. (Leguminosae, Papilionoideae): an ornithophilous plant robbed by bees in a rupestrian field from Chapada Diamantina. Pages 91107 in B. F. Viana and F. O. Silva, editors. Biologia e Ecologia da Polinizacao: Cursos de campo vol.2. EDUFBA, Salvador, BA.";"Ferreira_2010"
"957";"AI22";"AI22_46";"Lima, A. O. N., F. L. A. Mesquita, I. G. A. Bonfim, J. E. Alves, and L. W. Lima-Verde. 2010. Aspectos da producao de nectar e visitantes florais de Waltheria cinerescens A. St.-Hil. (Malvaceae) no parque municipal de Mucuge, Mucuge, Bahia, Brasiltle. Pages 2331 in B. F. Viana and F. O. Silva, editors. Biologia e ecologia da polinizacao: cursos de campo. EDUFBA, Salvador.";"Lima_2010"
"958";"AI22";"AI22_37";"Souza, I. M., K. Coutinho, and L. S. Funch. 2012. Estrategias fenologicas de Senna cana (Nees &amp; Mart.) H.S. Irwin &amp; Barneby (Fabaceae: Caesalpinioideae) como mecanismo eficiente para atracao de polinizadores. Acta Botanica Brasilica 26:435443.";"Souza_2012"
"959";"AI22";"AI22_19";"Silva-Pereira, V. da, S. R. C. Naxara, and F. H. M. e Silva. 2006. Sistema de polinizacao em Tibouchina barnebyana Wurdack (Melastomataceae) - biologia floral e palinologia. Pages 4957 in B. F. Viana and F. F. de Oliveira, editors. Biologia e Ecologia da Polinizacao: Cursos de Campo vol.1. EDUFBA, Salvador, BA.";"Silva_2006"
"960";"AI22";"AI22_150";"Pansarin, E. R., and L. M. Pansarin. 2014. Floral biology of two Vanilloideae (Orchidaceae) primarily adapted to pollination by euglossine bees. Plant Biology 16:11041113.";"Pansarin_2014"
"961";"AI22";"AI22_45";"Silva-Pereira, V., E. de Camargo Smidt, and E. Leite Borba. 2007. Isolation mechanisms between two sympatric Sophronitis (Orchidaceae) species endemic to Northeastern Brazil. Plant Systematics and Evolution 269:171182.";"Silva_2007"
"962";"AI22";"AI22_59";"Smidt, E. C., V. Silva-Pereira, and E. L. Borba. 2006. Reproductive biology of two Cattleya (Orchidaceae) species endemic to north-eastern Brazil. Plant Species Biology 21:8591.";"Smidt_2006"
"963";"AI22";"AI22_156";"Smidt, E. C., V. Silva-Pereira, and E. L. Borba. 2006. Reproductive biology of two Cattleya (Orchidaceae) species endemic to north-eastern Brazil. Plant Species Biology 21:8591.";"Smidt_2006"
"964";"AI22";"AI22_21";"Bastos, S. 2006. Biologia Floral de Passiflora cincinnata Mast. no morro do pai Inacio, Parque Nacional da Chapada Diamantina, Bahia. Pages 59-61 In: Biologia e Ecologia da Polinizacao, curso de campo. Programa de Pos Graduacao em Ecologia e Biomonitoramento - IBUFBA.";"Bastos_2006"
"965";"AI22";"AI22_18";"Goulart, M. F., and A. A. Azevedo. 2006. Floral biology and visitors of Esterhazya macrodonta (Cham.) Benth. in A. DC. (Scrophulariaceae) in Bahia, Northeastern Brazil. Pages 3541 in A. S. P. Serpa, C. F. Teixeira, D. E. L. Ramacciotti, F. da R. Peres, M. V. de N. Camargo, and S. C. B. Farias, editors. Biologia e ecologia da polinizacao: cursos de campo. EDUFBA, Salvador.";"Goulart_2006"
"966";"AI22";"AI22_434";"Nadai, L., F. F. F. Mazziero, N. A. Galastr. 2014. Analise dos visitante florais em areas de restauracao no Municipio de Jau, SP. in LXV CONGRESSO NACIONAL DE BOTANICA, 2014, Salvador.";"Nadai_2014"
"967";"AI22";"AI22_435";"Nadai, L., F. F. F. Mazziero, N. A. Galastr. 2014. Analise dos visitante florais em areas de restauracao no Municipio de Jau, SP. in LXV CONGRESSO NACIONAL DE BOTANICA, 2014, Salvador.";"Nadai_2014"
